"D6,D7",0.283824463
"D7,D6",0.283824463
"D87,D99",0.4025697545
"D99,D87",0.4025697545
"D88,D87",0.4404109189
"D1,D24",0.507871036
"D24,D1",0.507871036
"D75,D76",0.5205361005
"D76,D75",0.5205361005
"D12,D1",0.5251754511
"D35,D1",0.5396124436
"D100,D87",0.5613766824
"D70,D76",0.5686936771
"D57,D35",0.593776995
"D5,D12",0.6191734477
"D48,D52",0.6661311082
"D52,D48",0.6661311082
"D47,D55",0.6690024216
"D55,D47",0.6690024216
"D26,D36",0.6704411056
"D36,D26",0.6704411056
"D9,D68",0.6767898096
"D68,D9",0.6767898096
"D2,D35",0.6813273522
"D53,D55",0.6947393377
"D73,D75",0.6970187637
"D11,D5",0.7158789853
"D90,D68",0.7216125863
"D60,D77",0.7271137954
"D77,D60",0.7271137954
"D69,D73",0.7294120805
"D14,D12",0.7295378549
"D86,D96",0.7427521223
"D96,D86",0.7427521223
"D54,D53",0.7446768493
"D74,D69",0.7519774785
"D46,D35",0.7523658575
"D98,D87",0.7529800218
"D10,D69",0.7576504679
"D80,D73",0.7653434202
"D84,10",0.7732687224
"D38,D43",0.774591236
"D43,D38",0.774591236
"D37,D47",0.7761758874
"D51,D47",0.7788649021
"D65,D70",0.780404293
"D66,D65",0.7819252416
"D8,D68",0.7831315464
"D29,D30",0.7845423914
"D30,D29",0.7845423914
"D39,D48",0.785347699
"D44,D47",0.7857664022
"D3,D89",0.7860528147
"D89,D3",0.7860528147
"D58,D55",0.7865485758
"D31,D32",0.7922716673
"D32,D31",0.7922716673
"D67,D90",0.7929174339
"D79,D9",0.7953496705
"D92,D60",0.7955788879
"D21,D30",0.7960103254
"D4,D68",0.799636768
"D56,D60",0.8005767488
"D18,D74",0.8011392817
"D27,D31",0.8028678623
"D28,D30",0.8043426339
"D13,D46",0.8044641712
"D40,D39",0.8059674652
"D50,D53",0.8076825539
"D63,D73",0.816671695
"D16,D91",0.8173403666
"D91,D16",0.8173403666
"D93,D60",0.8191432816
"D78,D66",0.820806366
"D42,D47",0.8229890654
"D85,D88",0.8232796752
"D71,D65",0.8241636677
"D82,D86",0.8280546093
"D72,D70",0.8287559423
"D34,D36",0.8291174356
"D15,D16",0.8296114497
"D49,D58",0.8312367274
"D59,D71",0.8373627455
"D45,D37",0.8409813831
"D97,D60",0.8419018604
"D94,D89",0.8437550502
"D19,D32",0.8442651054
"D33,D28",0.8449860213
"D83,D85",0.8463754873
"D95,D86",0.8469859069
"D64,D69",0.8499240146
"D62,D60",0.8611871013
"D61,D74",0.8629868731
"D23,D30",0.8683813054
"D25,D21",0.8689019038
"D81,D1",0.870803386
"D22,D21",0.8752119597
"D41,D43",0.8926130628
"D20,D18",0.9134819087
"D17,D5",0.9197037578
